interaction_id,customer_id,channel,action,timestamp,opened,clicked,responded
90994,98820,sms,support_contact,2026-06-28 03:04:38,0,0,0
90995,15130,whatsapp,payment_reminder,2026-06-12 12:12:06,1,1,0
90996,15030,whatsapp,payment_reminder,2026-05-24 13:13:39,1,1,0
90997,25547,email,payment_link,2026-04-04 16:38:14,0,0,0
90998,64564,whatsapp,payment_reminder,2026-01-05 23:36:35,1,0,0
90999,49652,whatsapp,follow_up,2026-02-07 08:21:13,0,0,0
91000,79165,whatsapp,cart_reminder,2026-07-04 21:57:48,1,0,0
91001,98521,whatsapp,support_contact,2026-08-19 06:28:47,1,0,0
91002,29548,email,follow_up,2026-02-21 04:31:58,0,0,0
91003,60076,email,payment_reminder,2026-05-15 10:35:40,0,0,0
91004,69224,email,cart_reminder,2026-03-22 04:23:44,1,1,0
91005,58480,voice,payment_link,2026-08-17 15:59:05,0,0,0
91006,70127,whatsapp,payment_link,2026-08-19 05:21:53,0,0,0
91007,10166,email,payment_link,2026-06-05 20:32:42,0,0,0
91008,22729,voice,follow_up,2026-08-15 06:46:54,1,0,0
91009,22282,sms,follow_up,2026-06-14 00:19:52,1,0,0
91010,70360,sms,payment_reminder,2026-01-03 07:10:25,1,1,0
91011,39626,email,payment_reminder,2026-04-19 14:58:46,1,0,0
91012,95864,voice,payment_reminder,2026-07-26 21:20:09,1,0,0
91013,78522,sms,cart_reminder,2026-04-21 10:45:23,1,0,0
91014,13193,sms,follow_up,2026-05-20 18:08:51,0,0,0
91015,32883,whatsapp,subscription_reminder,2026-04-03 07:07:41,0,0,0
91016,12009,whatsapp,payment_reminder,2026-06-26 10:22:11,0,0,0
91017,10444,whatsapp,support_contact,2026-04-27 11:17:28,1,0,0
91018,85134,whatsapp,payment_link,2026-08-16 22:51:47,1,1,0
91019,34203,whatsapp,support_contact,2026-07-07 19:35:39,1,0,0
91020,25878,sms,payment_reminder,2026-05-09 10:58:52,0,0,0
91021,26787,whatsapp,subscription_reminder,2026-02-03 07:26:13,0,0,0
91022,68883,whatsapp,payment_reminder,2026-01-10 02:40:46,0,0,0
91023,44428,email,payment_link,2026-08-04 21:40:31,1,0,0
91024,8209,whatsapp,payment_link,2026-04-11 15:48:23,0,0,0
91025,39359,whatsapp,cart_reminder,2026-05-05 02:23:48,0,0,0
91026,15929,whatsapp,subscription_reminder,2026-05-18 23:09:06,0,0,0
91027,12884,whatsapp,payment_link,2026-08-01 10:29:52,1,1,0
91028,82000,email,support_contact,2026-07-22 02:01:39,0,0,0
91029,11242,email,payment_reminder,2026-03-16 03:27:56,0,0,0
91030,58969,whatsapp,cart_reminder,2026-04-23 14:32:10,0,0,0
91031,73892,whatsapp,payment_reminder,2026-01-11 21:46:15,1,0,0
91032,392,whatsapp,support_contact,2026-08-15 20:35:11,1,1,1
91033,43766,email,support_contact,2026-08-04 09:57:40,1,0,0
91034,8569,voice,cart_reminder,2026-07-15 02:13:15,0,0,0
91035,55068,email,payment_link,2026-02-25 19:20:09,1,0,0
91036,56683,whatsapp,payment_reminder,2026-02-16 00:23:21,1,0,0
91037,39873,whatsapp,cart_reminder,2026-07-09 19:40:11,1,0,0
91038,49304,sms,payment_reminder,2026-03-11 02:25:16,1,0,0
91039,31946,email,support_contact,2026-02-07 06:14:49,0,0,0
91040,47391,sms,payment_reminder,2026-07-06 19:20:35,1,0,0
91041,30425,whatsapp,payment_reminder,2026-08-19 00:32:47,1,0,0
91042,52833,whatsapp,payment_reminder,2026-06-04 14:22:50,1,0,0
91043,39543,whatsapp,support_contact,2026-07-24 13:52:43,1,0,0
91044,97035,whatsapp,cart_reminder,2026-04-05 19:21:06,1,1,0
91045,28743,voice,cart_reminder,2026-08-17 09:49:30,1,1,1
91046,50343,sms,payment_reminder,2026-06-07 02:40:37,0,0,0
91047,27496,email,cart_reminder,2026-07-20 09:15:47,0,0,0
91048,80484,whatsapp,payment_reminder,2026-02-23 11:12:38,1,1,1
91049,82970,whatsapp,follow_up,2026-04-22 07:37:28,1,0,0
91050,5704,sms,payment_link,2026-03-25 01:45:00,0,0,0
91051,10063,whatsapp,support_contact,2026-01-31 12:44:06,1,0,0
91052,17188,whatsapp,cart_reminder,2026-01-08 23:38:35,1,0,0
91053,86614,sms,payment_reminder,2026-07-25 14:04:12,1,0,0
91054,375,whatsapp,cart_reminder,2026-03-16 04:52:54,1,0,0
91055,6614,whatsapp,payment_link,2026-05-03 15:14:10,1,0,0
91056,38061,whatsapp,subscription_reminder,2026-01-22 02:18:52,1,1,1
91057,32490,email,payment_reminder,2026-08-08 03:25:37,0,0,0
91058,60525,email,payment_link,2026-01-16 18:27:08,1,0,0
91059,18144,sms,follow_up,2026-01-20 12:20:28,0,0,0
91060,43621,sms,follow_up,2026-05-23 12:39:42,1,0,0
91061,59815,sms,payment_link,2026-06-17 09:35:21,0,0,0
91062,55837,whatsapp,support_contact,2026-04-29 08:23:04,0,0,0
91063,60830,sms,payment_link,2026-07-29 22:54:26,1,1,1
91064,28603,email,payment_link,2026-07-23 09:17:44,1,0,0
91065,14415,voice,subscription_reminder,2026-08-21 06:51:29,1,0,0
91066,74872,sms,support_contact,2026-02-27 07:42:52,1,0,0
91067,29594,sms,payment_reminder,2026-08-22 15:47:20,1,0,0
91068,32269,whatsapp,subscription_reminder,2026-03-07 09:10:35,1,0,0
91069,35235,whatsapp,payment_reminder,2026-06-28 23:33:04,0,0,0
91070,12375,whatsapp,follow_up,2026-04-16 18:45:43,1,1,1
91071,22628,sms,cart_reminder,2026-02-07 07:03:24,0,0,0
91072,78922,whatsapp,payment_link,2026-05-22 04:37:45,1,1,1
91073,85533,email,support_contact,2026-06-18 13:30:01,1,1,1
91074,95204,whatsapp,cart_reminder,2026-03-25 19:52:19,1,1,1
91075,22016,whatsapp,subscription_reminder,2026-07-18 09:30:38,1,0,0
91076,64065,email,subscription_reminder,2026-02-05 04:18:11,1,0,0
91077,52980,email,support_contact,2026-01-07 04:32:04,1,0,0
91078,77149,sms,follow_up,2026-07-04 04:02:46,0,0,0
91079,17372,whatsapp,support_contact,2026-03-01 16:12:50,1,1,1
91080,81342,sms,payment_reminder,2026-07-06 16:09:51,0,0,0
91081,43562,email,payment_link,2026-05-30 21:00:56,0,0,0
91082,24506,whatsapp,payment_reminder,2026-01-08 00:33:24,1,0,0
91083,84762,whatsapp,subscription_reminder,2026-03-18 01:53:54,1,0,0
91084,82129,email,payment_reminder,2026-01-25 20:30:48,0,0,0
91085,57734,email,follow_up,2026-06-03 02:49:12,1,0,0
91086,98473,email,payment_link,2026-06-21 17:11:17,0,0,0
91087,38168,email,payment_reminder,2026-02-12 14:52:18,0,0,0
91088,62639,email,subscription_reminder,2026-05-31 18:32:21,0,0,0
91089,86660,whatsapp,payment_reminder,2026-07-18 01:55:56,0,0,0
91090,76555,whatsapp,subscription_reminder,2026-08-15 09:44:01,1,0,0
91091,4070,sms,support_contact,2026-02-28 06:50:13,1,0,0
91092,33513,email,follow_up,2026-03-31 09:51:08,0,0,0
91093,67215,whatsapp,payment_reminder,2026-04-26 20:19:09,0,0,0
91094,42633,voice,payment_reminder,2026-06-23 13:00:34,1,0,0
91095,4399,email,payment_reminder,2026-07-05 10:45:30,1,1,0
91096,48647,sms,cart_reminder,2026-01-03 13:36:34,1,1,0
91097,3901,sms,subscription_reminder,2026-07-16 01:48:20,1,0,0
91098,17371,email,subscription_reminder,2026-01-28 00:38:27,0,0,0
91099,7846,whatsapp,follow_up,2026-06-15 17:14:05,0,0,0
91100,42489,whatsapp,payment_link,2026-01-29 07:46:17,0,0,0
91101,77945,sms,payment_reminder,2026-07-12 21:38:29,1,0,0
91102,5539,whatsapp,cart_reminder,2026-05-18 13:56:50,1,0,0
91103,5407,whatsapp,follow_up,2026-03-11 06:06:01,1,0,0
91104,25937,whatsapp,subscription_reminder,2026-07-07 09:50:19,0,0,0
91105,32994,voice,cart_reminder,2026-05-03 05:41:52,0,0,0
91106,24393,whatsapp,payment_reminder,2026-01-01 23:34:33,1,0,0
91107,27992,email,subscription_reminder,2026-04-19 08:49:45,0,0,0
91108,60270,email,payment_reminder,2026-05-20 17:37:52,0,0,0
91109,48863,email,cart_reminder,2026-04-22 07:19:46,0,0,0
91110,7236,whatsapp,cart_reminder,2026-07-26 08:55:11,1,0,0
91111,20448,email,payment_reminder,2026-03-19 09:23:53,0,0,0
91112,10483,email,payment_reminder,2026-06-23 02:32:08,1,0,0
91113,65516,sms,cart_reminder,2026-04-07 16:47:48,0,0,0
91114,31673,whatsapp,cart_reminder,2026-05-09 06:48:23,1,0,0
91115,44227,email,follow_up,2026-04-30 20:13:59,0,0,0
91116,37580,sms,payment_link,2026-05-04 19:00:15,0,0,0
91117,4332,sms,support_contact,2026-07-03 15:45:05,0,0,0
91118,90554,email,payment_link,2026-01-18 04:47:54,1,1,1
91119,63363,whatsapp,payment_reminder,2026-03-09 03:02:01,1,0,0
91120,89593,email,follow_up,2026-04-25 18:49:37,1,1,0
91121,7905,sms,subscription_reminder,2026-05-04 18:58:00,1,1,0
91122,57082,email,follow_up,2026-05-15 17:01:21,0,0,0
91123,55066,sms,subscription_reminder,2026-07-26 18:13:38,1,0,0
91124,25847,voice,payment_link,2026-06-08 16:28:43,1,0,0
91125,95878,sms,payment_reminder,2026-08-03 20:26:22,0,0,0
91126,72204,sms,follow_up,2026-03-20 02:52:14,1,1,0
91127,4081,email,cart_reminder,2026-04-27 22:27:03,0,0,0
91128,80342,whatsapp,payment_reminder,2026-02-14 11:08:15,1,1,1
91129,64559,email,payment_reminder,2026-04-10 07:31:34,1,0,0
91130,29558,whatsapp,payment_reminder,2026-04-20 03:42:35,1,0,0
91131,45174,voice,payment_reminder,2026-02-02 12:43:06,0,0,0
91132,40477,whatsapp,support_contact,2026-01-19 17:58:03,1,0,0
91133,30528,voice,payment_reminder,2026-02-18 06:29:14,1,0,0
91134,50445,whatsapp,cart_reminder,2026-05-10 19:45:20,1,1,1
91135,47864,email,cart_reminder,2026-01-15 05:56:06,1,0,0
91136,43648,whatsapp,support_contact,2026-01-03 04:55:59,0,0,0
91137,12154,whatsapp,payment_reminder,2026-02-05 00:55:39,0,0,0
91138,36816,whatsapp,subscription_reminder,2026-01-18 22:01:58,1,0,0
91139,52667,whatsapp,cart_reminder,2026-03-18 00:23:55,0,0,0
91140,7380,voice,subscription_reminder,2026-02-06 10:27:04,1,0,0
91141,91034,whatsapp,cart_reminder,2026-05-19 02:01:25,1,1,1
91142,13437,voice,follow_up,2026-04-11 06:55:07,1,0,0
91143,8268,whatsapp,support_contact,2026-08-19 18:42:53,0,0,0
91144,95318,email,cart_reminder,2026-08-23 03:18:26,0,0,0
91145,43711,email,follow_up,2026-05-15 21:44:14,1,0,0
91146,98945,whatsapp,payment_reminder,2026-07-31 07:32:26,1,1,0
91147,57099,whatsapp,payment_link,2026-05-03 04:47:25,1,0,0
91148,82188,sms,cart_reminder,2026-08-06 18:40:03,1,0,0
91149,68207,sms,cart_reminder,2026-06-24 03:03:39,1,0,0
91150,26673,sms,payment_reminder,2026-07-05 11:00:18,0,0,0
91151,66592,email,payment_reminder,2026-07-26 16:01:08,0,0,0
91152,19627,whatsapp,cart_reminder,2026-05-10 21:21:37,1,1,1
91153,91747,email,subscription_reminder,2026-05-24 07:07:28,0,0,0
91154,66768,sms,payment_link,2026-07-15 21:14:49,1,0,0
91155,73793,email,follow_up,2026-06-19 04:09:01,1,0,0
91156,39072,voice,cart_reminder,2026-01-23 04:37:00,0,0,0
91157,874,email,cart_reminder,2026-03-08 16:25:23,1,0,0
91158,12939,email,payment_reminder,2026-03-05 00:55:58,0,0,0
91159,90696,voice,cart_reminder,2026-07-19 15:45:53,0,0,0
91160,90488,whatsapp,payment_reminder,2026-01-22 20:07:43,1,1,1
91161,28982,email,payment_reminder,2026-04-28 16:28:05,0,0,0
91162,86283,voice,subscription_reminder,2026-03-05 22:36:29,0,0,0
91163,34432,whatsapp,cart_reminder,2026-03-29 20:49:01,1,0,0
91164,18578,voice,cart_reminder,2026-06-07 14:52:21,1,1,1
91165,48703,whatsapp,cart_reminder,2026-06-17 05:05:24,1,1,0
91166,35284,voice,payment_reminder,2026-08-18 06:38:51,0,0,0
91167,75571,whatsapp,follow_up,2026-03-17 19:03:25,1,1,0
91168,82904,voice,follow_up,2026-07-09 16:15:39,1,0,0
91169,74834,voice,subscription_reminder,2026-08-09 12:55:18,0,0,0
91170,34745,email,payment_reminder,2026-02-19 08:01:26,1,0,0
91171,62290,voice,subscription_reminder,2026-06-27 17:07:49,0,0,0
91172,12512,sms,payment_link,2026-03-25 17:16:05,1,0,0
91173,46847,voice,subscription_reminder,2026-06-11 09:34:09,1,1,0
91174,95048,whatsapp,payment_link,2026-01-30 03:46:50,1,1,1
91175,67507,whatsapp,subscription_reminder,2026-01-22 06:26:11,1,1,0
91176,59323,whatsapp,support_contact,2026-06-14 06:14:09,0,0,0
91177,81847,email,payment_reminder,2026-02-14 06:59:35,1,1,1
91178,50633,email,payment_reminder,2026-06-19 14:17:22,1,1,0
91179,57886,whatsapp,payment_link,2026-02-14 04:06:51,1,0,0
91180,54864,whatsapp,cart_reminder,2026-02-24 03:19:25,0,0,0
91181,65206,sms,payment_link,2026-05-22 11:53:07,1,0,0
91182,23702,email,follow_up,2026-08-20 06:25:57,0,0,0
91183,87269,voice,support_contact,2026-03-28 19:44:52,1,0,0
91184,21948,whatsapp,payment_link,2026-03-06 02:18:45,0,0,0
91185,45419,voice,subscription_reminder,2026-06-05 16:48:16,1,0,0
91186,45471,email,payment_reminder,2026-03-14 21:44:21,0,0,0
91187,45988,sms,subscription_reminder,2026-05-09 07:47:59,0,0,0
91188,97079,email,cart_reminder,2026-07-24 16:43:34,1,0,0
91189,99915,email,cart_reminder,2026-04-20 19:34:57,1,1,0
91190,74516,whatsapp,follow_up,2026-05-29 17:37:43,1,0,0
91191,46665,whatsapp,support_contact,2026-07-28 12:36:19,1,1,0
91192,45369,whatsapp,subscription_reminder,2026-01-08 14:33:52,0,0,0
91193,64158,sms,cart_reminder,2026-08-14 18:54:00,1,0,0
91194,35895,email,cart_reminder,2026-01-05 14:07:03,1,1,0
91195,56844,whatsapp,follow_up,2026-05-21 01:48:51,1,0,0
91196,69388,whatsapp,follow_up,2026-03-18 02:03:03,1,1,1
91197,95854,voice,follow_up,2026-02-01 19:41:54,0,0,0
91198,8904,email,payment_reminder,2026-07-13 07:57:32,1,0,0
91199,52624,voice,subscription_reminder,2026-04-26 12:42:32,1,0,0
91200,42528,whatsapp,support_contact,2026-07-17 23:02:09,1,0,0
91201,33844,sms,follow_up,2026-05-17 16:54:30,1,1,0
91202,95139,whatsapp,support_contact,2026-07-01 05:50:02,1,1,1
91203,63708,email,cart_reminder,2026-02-25 06:23:17,0,0,0
91204,17814,sms,follow_up,2026-01-01 03:21:22,1,1,0
91205,3868,sms,follow_up,2026-04-07 14:54:23,1,0,0
91206,65082,sms,cart_reminder,2026-08-09 05:36:59,0,0,0
91207,76252,whatsapp,payment_link,2026-03-04 17:07:53,1,1,1
91208,39775,whatsapp,cart_reminder,2026-07-03 18:13:37,1,1,1
91209,29764,email,payment_reminder,2026-04-20 10:16:15,0,0,0
91210,30356,whatsapp,subscription_reminder,2026-01-02 14:31:57,1,1,0
91211,48742,whatsapp,support_contact,2026-06-12 19:53:25,1,0,0
91212,84740,whatsapp,payment_link,2026-03-20 01:23:48,1,0,0
91213,39206,sms,payment_reminder,2026-01-29 02:22:12,1,0,0
91214,1438,voice,payment_link,2026-07-24 22:43:06,0,0,0
91215,84294,sms,support_contact,2026-01-06 07:06:08,1,0,0
91216,96930,email,follow_up,2026-07-27 18:28:18,1,0,0
91217,87157,whatsapp,cart_reminder,2026-05-16 17:00:56,0,0,0
91218,84188,sms,cart_reminder,2026-08-01 08:34:04,0,0,0
91219,44615,sms,payment_link,2026-01-21 14:59:45,1,0,0
91220,61631,whatsapp,follow_up,2026-01-04 03:39:23,1,0,0
91221,17745,whatsapp,payment_reminder,2026-02-05 04:06:23,1,0,0
91222,56265,whatsapp,payment_reminder,2026-07-03 15:24:34,1,0,0
91223,77359,whatsapp,payment_reminder,2026-04-20 18:04:44,1,0,0
91224,50960,whatsapp,payment_link,2026-02-20 11:49:38,1,0,0
91225,15905,voice,payment_link,2026-07-09 21:28:07,0,0,0
91226,76679,whatsapp,support_contact,2026-05-17 20:55:21,1,0,0
91227,54066,email,follow_up,2026-07-25 15:22:20,0,0,0
91228,84669,whatsapp,cart_reminder,2026-05-22 08:32:37,1,0,0
91229,56368,sms,follow_up,2026-06-19 18:57:37,0,0,0
91230,30084,whatsapp,payment_link,2026-02-21 23:44:38,1,0,0
91231,35825,whatsapp,payment_link,2026-07-15 23:19:37,1,0,0
91232,38915,whatsapp,payment_reminder,2026-02-21 20:19:51,1,0,0
91233,11410,sms,payment_reminder,2026-06-07 03:13:04,1,1,1
91234,75446,voice,cart_reminder,2026-01-03 13:28:13,0,0,0
91235,71811,sms,cart_reminder,2026-08-11 17:20:28,1,0,0
91236,88556,whatsapp,cart_reminder,2026-02-15 16:32:19,1,1,1
91237,48424,whatsapp,subscription_reminder,2026-06-09 23:44:47,0,0,0
91238,84041,whatsapp,payment_reminder,2026-06-08 15:37:20,1,0,0
91239,83088,whatsapp,cart_reminder,2026-05-01 17:06:34,1,0,0
91240,63252,whatsapp,follow_up,2026-05-11 21:07:21,1,1,0
91241,94371,whatsapp,payment_reminder,2026-03-12 15:37:05,1,0,0
91242,10873,sms,cart_reminder,2026-03-29 06:20:19,1,0,0
91243,42108,whatsapp,payment_reminder,2026-06-06 17:18:30,0,0,0
91244,45855,sms,subscription_reminder,2026-07-21 17:09:32,1,0,0
91245,49201,email,cart_reminder,2026-06-29 14:52:18,0,0,0
91246,93869,email,follow_up,2026-05-14 06:33:37,0,0,0
91247,97970,whatsapp,cart_reminder,2026-07-16 06:35:24,1,0,0
91248,43686,email,payment_reminder,2026-07-06 21:21:04,1,1,1
91249,14621,sms,payment_reminder,2026-07-06 20:45:07,0,0,0
91250,10956,whatsapp,support_contact,2026-05-26 23:28:39,1,0,0
91251,22045,whatsapp,payment_link,2026-05-03 20:26:17,1,1,0
91252,69112,email,payment_link,2026-03-16 05:54:17,1,1,1
91253,38725,whatsapp,subscription_reminder,2026-01-25 18:35:20,1,0,0
91254,46378,sms,cart_reminder,2026-02-25 14:26:41,1,0,0
91255,21402,email,cart_reminder,2026-06-20 13:42:10,1,0,0
91256,39467,voice,subscription_reminder,2026-04-16 20:43:16,0,0,0
91257,1158,whatsapp,payment_link,2026-01-31 09:12:11,1,0,0
91258,39927,sms,payment_reminder,2026-06-29 20:56:01,1,0,0
91259,3235,whatsapp,support_contact,2026-01-18 21:52:55,1,0,0
91260,21684,email,subscription_reminder,2026-01-24 04:51:07,0,0,0
91261,3205,sms,payment_link,2026-03-29 05:54:32,1,1,0
91262,98735,whatsapp,payment_link,2026-05-01 11:39:05,1,1,1
91263,9727,email,payment_reminder,2026-03-19 23:34:32,1,0,0
91264,85339,whatsapp,cart_reminder,2026-04-11 17:53:07,1,1,1
91265,99076,whatsapp,cart_reminder,2026-07-24 04:57:02,1,0,0
91266,78885,sms,support_contact,2026-02-22 16:45:05,1,0,0
91267,99196,email,payment_link,2026-01-16 03:38:58,1,1,0
91268,72717,sms,subscription_reminder,2026-05-17 18:24:40,1,0,0
91269,53892,whatsapp,payment_link,2026-05-17 09:26:56,1,1,0
91270,1356,whatsapp,payment_reminder,2026-08-19 09:07:07,0,0,0
91271,55143,whatsapp,support_contact,2026-03-18 18:15:30,1,0,0
91272,75487,sms,payment_reminder,2026-01-01 23:15:41,1,0,0
91273,86318,whatsapp,cart_reminder,2026-04-11 14:42:58,1,1,0
91274,44001,sms,payment_link,2026-03-26 09:49:41,0,0,0
91275,48291,whatsapp,support_contact,2026-08-20 01:53:47,1,1,1
91276,2955,email,payment_link,2026-03-26 13:01:44,1,0,0
91277,63418,sms,cart_reminder,2026-05-14 02:52:48,0,0,0
91278,55917,email,support_contact,2026-03-22 07:27:09,1,1,1
91279,76828,sms,follow_up,2026-04-19 19:23:55,0,0,0
91280,29587,whatsapp,payment_link,2026-03-04 17:59:22,1,1,1
91281,41082,whatsapp,follow_up,2026-05-26 01:11:22,1,0,0
91282,75778,whatsapp,payment_link,2026-01-29 06:17:54,1,0,0
91283,30284,email,follow_up,2026-08-14 19:36:35,1,0,0
91284,88434,sms,cart_reminder,2026-05-05 09:24:56,1,1,1
91285,43216,voice,follow_up,2026-07-02 03:39:50,1,1,1
91286,58344,email,cart_reminder,2026-05-23 20:40:33,1,0,0
91287,3083,sms,follow_up,2026-04-04 17:36:14,1,0,0
91288,96802,email,cart_reminder,2026-03-23 08:45:53,0,0,0
91289,93387,email,payment_reminder,2026-01-01 20:42:15,0,0,0
91290,87959,email,follow_up,2026-06-16 17:23:23,0,0,0
91291,1375,email,support_contact,2026-07-10 06:00:10,1,1,0
91292,43323,whatsapp,payment_link,2026-05-20 21:40:26,1,0,0
91293,42451,whatsapp,cart_reminder,2026-01-24 15:31:53,1,0,0
91294,88669,voice,payment_reminder,2026-02-20 00:25:58,1,0,0
91295,92808,whatsapp,subscription_reminder,2026-06-26 04:56:34,1,0,0
91296,44433,voice,cart_reminder,2026-02-03 10:32:32,0,0,0
91297,9457,email,cart_reminder,2026-02-14 13:46:43,1,0,0
91298,66973,email,support_contact,2026-05-19 05:15:06,0,0,0
91299,95291,sms,payment_link,2026-07-28 18:22:19,0,0,0
91300,93847,voice,cart_reminder,2026-07-23 15:26:15,1,0,0
91301,29515,whatsapp,payment_link,2026-05-01 04:19:09,1,0,0
91302,3109,whatsapp,follow_up,2026-04-13 11:15:48,1,0,0
91303,69910,sms,payment_link,2026-07-11 09:43:43,1,1,0
91304,45609,email,follow_up,2026-03-19 09:41:30,1,0,0
91305,69411,sms,follow_up,2026-01-02 23:14:29,1,0,0
91306,8546,whatsapp,payment_reminder,2026-02-06 00:43:17,1,0,0
91307,66257,whatsapp,subscription_reminder,2026-08-01 12:05:53,1,1,1
91308,49356,whatsapp,payment_link,2026-08-20 23:42:43,0,0,0
91309,40039,voice,cart_reminder,2026-04-23 13:15:18,0,0,0
91310,86277,email,support_contact,2026-06-12 01:44:00,0,0,0
91311,7356,whatsapp,cart_reminder,2026-04-04 04:03:27,0,0,0
91312,45298,whatsapp,cart_reminder,2026-06-23 20:59:38,1,1,1
91313,95777,sms,payment_reminder,2026-02-03 10:29:21,0,0,0
91314,13891,whatsapp,subscription_reminder,2026-06-05 18:04:39,1,0,0
91315,14486,email,payment_reminder,2026-06-01 17:37:03,0,0,0
91316,46313,whatsapp,cart_reminder,2026-08-12 23:44:01,0,0,0
91317,26762,whatsapp,subscription_reminder,2026-05-11 07:58:28,1,0,0
91318,43224,whatsapp,payment_reminder,2026-02-08 06:48:53,1,0,0
91319,11117,sms,payment_reminder,2026-03-02 18:39:34,0,0,0
91320,36216,sms,subscription_reminder,2026-07-04 10:41:10,0,0,0
91321,61406,voice,payment_reminder,2026-08-07 01:34:26,0,0,0
91322,20850,whatsapp,payment_reminder,2026-03-02 14:40:25,1,0,0
91323,33380,whatsapp,payment_reminder,2026-03-15 17:06:06,1,0,0
91324,64612,voice,payment_reminder,2026-07-21 15:30:29,1,1,1
91325,72159,sms,follow_up,2026-01-03 18:27:01,0,0,0
91326,5715,whatsapp,payment_reminder,2026-01-24 23:17:08,1,0,0
91327,4603,whatsapp,cart_reminder,2026-01-29 03:26:01,0,0,0
91328,93562,whatsapp,payment_link,2026-05-27 18:18:20,1,0,0
91329,97847,email,support_contact,2026-01-27 11:14:36,0,0,0
91330,84465,whatsapp,payment_link,2026-04-16 19:36:24,1,0,0
91331,27119,whatsapp,payment_link,2026-03-23 08:45:10,1,0,0
91332,3606,sms,payment_link,2026-07-09 01:59:40,0,0,0
91333,27329,email,subscription_reminder,2026-03-14 09:54:56,0,0,0
91334,84123,email,payment_reminder,2026-08-13 22:42:08,0,0,0
91335,54199,whatsapp,payment_link,2026-04-22 15:28:43,1,0,0
91336,44208,email,follow_up,2026-03-03 04:14:52,0,0,0
91337,14031,whatsapp,support_contact,2026-04-18 06:32:32,0,0,0
91338,12061,email,follow_up,2026-01-06 07:38:48,1,0,0
91339,65234,sms,subscription_reminder,2026-06-08 02:18:47,0,0,0
91340,80022,whatsapp,support_contact,2026-06-14 01:09:19,0,0,0
91341,68429,email,payment_reminder,2026-05-11 20:03:16,0,0,0
91342,44644,email,support_contact,2026-06-25 08:19:23,1,0,0
91343,70649,sms,payment_reminder,2026-08-14 22:59:58,0,0,0
91344,50332,whatsapp,payment_reminder,2026-01-14 09:37:25,1,1,0
91345,59478,sms,follow_up,2026-03-04 00:20:32,1,0,0
91346,40699,whatsapp,payment_reminder,2026-07-08 04:12:50,1,1,1
91347,4164,whatsapp,cart_reminder,2026-02-14 12:37:06,1,1,1
91348,60782,whatsapp,subscription_reminder,2026-01-04 22:28:34,0,0,0
