transaction_id,action,recovered,recovered_amount,recovery_time,action_cost,customer_id,amount,payment_method,failure_reason,timestamp,customer_age,customer_since,total_purchases,total_spend,avg_order_value,purchase_frequency,subscription_status,ltv,total_interactions,total_opened,total_clicked,total_responded,open_rate,click_rate,response_rate,fatigue_score,customer_tenure_days,recovery_value_ratio,net_recovered_value
11623,payment_link,1,209.79,48.9,12.0,56241,209.79,credit_card,insufficient_funds,2026-04-25 21:47:29,32.0,2021-11-09,18,7693.02,427.39,3.76,none,11487.98,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1748,1.0,197.79
27083,voice_call,1,503.04,35.8,90.0,26909,503.04,debit_card,network_error,2026-01-25 19:25:52,32.0,2022-11-01,22,15985.42,726.61,5.78,inactive,28194.38,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1391,1.0,413.04
14648,whatsapp,0,0.0,0.0,18.0,34348,1599.51,credit_card,bank_decline,2026-02-06 07:14:46,40.0,2022-07-24,24,42134.88,1755.62,5.88,inactive,58906.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1491,0.0,-18.0
59901,retry,0,0.0,0.0,8.0,10555,383.1,credit_card,bank_decline,2026-02-15 11:00:59,41.0,2022-12-04,14,13099.52,935.68,3.77,inactive,19905.9,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1358,0.0,-8.0
8862,payment_link,1,343.93,110.1,12.0,28142,343.93,net_banking,temporary_bank_issue,2026-03-20 04:45:01,34.0,2022-07-14,20,11497.2,574.86,4.87,active,26560.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1501,1.0,331.93
99248,whatsapp,0,0.0,0.0,18.0,48449,2013.89,credit_card,temporary_bank_issue,2026-07-04 11:37:21,29.0,2025-05-12,22,40572.4,1844.2,17.17,inactive,76490.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,468,0.0,-18.0
5223,payment_link,1,1312.73,643.2,12.0,90158,1312.73,upi,customer_abandoned,2026-07-16 07:57:31,26.0,2024-06-24,21,28785.96,1370.76,9.71,none,50853.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,790,1.0,1300.73
58343,retry,1,5000.66,127.1,8.0,70036,5000.66,upi,customer_abandoned,2026-06-24 14:30:59,27.0,2024-05-24,18,86558.4,4808.8,8.01,inactive,148951.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,821,1.0,4992.66
86155,retry,1,6002.09,34.7,8.0,94523,6002.09,upi,temporary_bank_issue,2026-05-07 22:16:10,25.0,2022-12-03,15,52661.4,3510.76,4.03,inactive,77171.31,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1359,1.0,5994.09
20858,retry,1,2763.62,59.3,8.0,23560,2763.62,upi,bank_decline,2026-04-04 00:27:07,28.0,2025-04-05,21,78784.02,3751.62,15.19,inactive,168420.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,505,1.0,2755.62
78126,retry,1,1298.97,142.1,8.0,64729,1298.97,upi,authentication_failed,2026-04-13 13:16:20,36.0,2025-06-08,13,12623.26,971.02,10.77,inactive,35565.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,441,1.0,1290.97
43325,retry,1,2158.56,25.4,8.0,45013,2158.56,net_banking,customer_abandoned,2026-04-03 20:58:23,34.0,2022-09-20,15,21121.8,1408.12,3.82,none,30922.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1433,1.0,2150.56
38,voice_call,1,3373.35,162.7,90.0,77918,3373.35,net_banking,insufficient_funds,2026-06-09 20:05:26,42.0,2021-05-31,15,48333.75,3222.25,2.87,none,73162.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1910,1.0,3283.35
39455,whatsapp,0,0.0,0.0,18.0,18847,2043.11,upi,expired_card,2026-07-07 03:54:03,34.0,2026-07-04,20,39159.8,1957.99,80.0,none,273284.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,50,0.0,-18.0
8267,voice_call,0,0.0,0.0,90.0,14128,649.38,debit_card,expired_card,2026-04-09 21:31:33,20.0,2021-07-09,15,16621.65,1108.11,2.93,active,29552.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1871,0.0,-90.0
60634,human_escalation,0,0.0,0.0,250.0,65065,2510.99,credit_card,temporary_bank_issue,2026-08-14 05:49:58,34.0,2024-01-10,22,71047.02,3229.41,8.41,inactive,116851.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,956,0.0,-250.0
23794,retry,1,2720.72,159.0,8.0,88036,2720.72,upi,customer_abandoned,2026-07-24 10:25:22,48.0,2025-09-30,20,20301.4,1015.07,22.34,none,48741.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,327,1.0,2712.72
98357,whatsapp,0,0.0,0.0,18.0,2054,5310.18,upi,bank_decline,2026-04-06 06:09:22,29.0,2024-01-18,19,68999.64,3631.56,7.32,active,134168.31,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,45.0,948,0.0,-18.0
66001,email,1,1820.07,39.2,5.0,81186,1820.07,upi,temporary_bank_issue,2026-01-22 07:09:02,25.0,2021-07-30,12,18226.44,1518.87,2.37,none,21608.39,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1850,1.0,1815.07
1752,whatsapp,0,0.0,0.0,18.0,82278,2179.59,upi,network_error,2026-02-25 17:29:54,20.0,2021-01-05,15,40716.15,2714.41,2.66,none,55134.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2056,0.0,-18.0
28020,payment_link,1,828.57,300.9,12.0,49113,828.57,wallet,bank_decline,2026-04-11 14:00:29,32.0,2024-06-27,11,11415.47,1037.77,5.11,none,23110.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,787,1.0,816.57
29944,email,0,0.0,0.0,5.0,697,790.6,debit_card,customer_abandoned,2026-07-08 21:26:13,35.0,2021-09-17,17,30805.36,1812.08,3.45,active,56920.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1801,0.0,-5.0
92687,voice_call,1,3015.84,46.5,90.0,11406,3015.84,credit_card,customer_abandoned,2026-03-05 16:58:30,37.0,2023-03-13,14,52302.6,3735.9,4.06,none,85755.71,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,45.0,1259,1.0,2925.84
11860,payment_link,0,0.0,0.0,12.0,70870,2129.09,upi,customer_abandoned,2026-06-03 22:47:18,31.0,2021-11-04,16,42019.2,2626.2,3.33,none,49782.77,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1753,0.0,-12.0
38399,voice_call,1,4547.29,54.9,90.0,29673,4547.29,wallet,network_error,2026-02-09 04:21:07,29.0,2024-07-08,23,103843.39,4514.93,10.83,none,216433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,776,1.0,4457.29
93021,voice_call,1,651.84,87.7,90.0,77593,651.84,credit_card,temporary_bank_issue,2026-06-04 18:12:55,41.0,2026-01-29,15,5855.4,390.36,26.6,active,47133.04,4.0,3.0,2.0,0.0,0.75,0.5,0.0,50.0,206,1.0,561.84
3548,whatsapp,1,3651.1,323.0,18.0,6630,3651.1,upi,temporary_bank_issue,2026-03-05 07:55:01,36.0,2021-08-20,15,36642.9,2442.86,3.0,active,64095.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1829,1.0,3633.1
81916,voice_call,1,3712.26,36.7,90.0,1031,3712.26,credit_card,network_error,2026-08-08 09:06:39,30.0,2022-11-11,16,36526.56,2282.91,4.23,none,59022.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1381,1.0,3622.26
26078,email,1,1035.52,63.1,5.0,68877,1035.52,upi,customer_abandoned,2026-04-26 15:14:34,43.0,2022-01-19,22,18172.66,826.03,4.79,active,35544.61,5.0,3.0,1.0,1.0,0.6,0.2,0.2,49.0,1677,1.0,1030.52
49243,whatsapp,0,0.0,0.0,18.0,97965,1308.8,upi,bank_decline,2026-01-01 06:38:07,30.0,2025-10-29,20,23682.0,1184.1,24.51,inactive,80101.84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,298,0.0,-18.0
54396,retry,0,0.0,0.0,8.0,97134,736.39,debit_card,temporary_bank_issue,2026-02-06 14:18:04,34.0,2026-07-25,17,20756.83,1220.99,68.0,none,206024.59,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,29,0.0,-8.0
80749,retry,1,1554.08,112.3,8.0,23481,1554.08,upi,temporary_bank_issue,2026-08-10 16:26:35,31.0,2025-06-11,14,22990.8,1642.2,11.67,none,58654.55,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,438,1.0,1546.08
78208,whatsapp,1,290.26,55.1,18.0,2269,290.26,credit_card,expired_card,2026-01-27 12:48:26,27.0,2021-08-23,13,5678.4,436.8,2.6,none,8144.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1826,1.0,272.26
21719,whatsapp,1,2101.66,247.6,18.0,57116,2101.66,debit_card,insufficient_funds,2026-01-25 20:15:38,46.0,2024-12-08,14,20851.74,1489.41,8.21,active,88940.23,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,623,1.0,2083.66
95090,payment_link,1,481.65,96.6,12.0,8649,481.65,net_banking,insufficient_funds,2026-08-06 22:59:51,34.0,2024-09-25,22,25379.42,1153.61,11.53,active,57975.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,697,1.0,469.65
80282,whatsapp,1,1435.08,53.6,18.0,52676,1435.08,credit_card,customer_abandoned,2026-01-15 20:10:40,40.0,2026-08-04,17,43941.77,2584.81,68.0,none,783820.43,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,19,1.0,1417.08
78922,email,0,0.0,0.0,5.0,83489,1269.38,upi,insufficient_funds,2026-01-19 22:09:58,19.0,2026-06-20,21,39949.14,1902.34,84.0,inactive,297421.95,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,64,0.0,-5.0
36149,payment_link,1,1385.53,569.2,12.0,33029,1385.53,credit_card,customer_abandoned,2026-02-27 22:45:39,32.0,2024-07-23,20,25488.2,1274.41,9.6,none,59414.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,761,1.0,1373.53
55756,payment_link,0,0.0,0.0,12.0,98451,2209.23,net_banking,insufficient_funds,2026-05-14 07:29:22,19.0,2025-01-29,15,18582.6,1238.84,9.6,inactive,32463.47,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,571,0.0,-12.0
30030,email,1,2278.52,92.5,5.0,16206,2278.52,upi,customer_abandoned,2026-01-18 01:16:51,27.0,2021-11-11,18,81398.16,4522.12,3.77,none,118467.31,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1746,1.0,2273.52
5612,payment_link,1,1181.56,40.5,12.0,55604,1181.56,upi,bank_decline,2026-05-06 20:25:29,39.0,2024-12-01,11,6662.92,605.72,6.38,inactive,16389.88,4.0,2.0,1.0,1.0,0.5,0.25,0.25,42.5,630,1.0,1169.56
432,whatsapp,1,2229.85,82.7,18.0,74917,2229.85,wallet,customer_abandoned,2026-06-29 13:49:13,44.0,2021-02-24,15,22219.5,1481.3,2.73,none,37855.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2006,1.0,2211.85
28634,retry,1,629.13,54.2,8.0,63650,629.13,upi,expired_card,2026-05-15 14:35:07,18.0,2025-03-24,23,20061.75,872.25,16.25,active,78123.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,517,1.0,621.13
95378,human_escalation,1,4908.61,116.3,250.0,51339,4908.61,credit_card,temporary_bank_issue,2026-06-01 11:35:27,27.0,2025-08-17,17,45892.52,2699.56,16.74,inactive,90890.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,371,1.0,4658.61
81710,retry,0,0.0,0.0,8.0,64375,1114.97,debit_card,expired_card,2026-04-24 13:49:16,37.0,2023-10-04,20,28789.6,1439.48,6.93,none,50364.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1054,0.0,-8.0
97225,payment_link,1,1288.63,21.3,12.0,9889,1288.63,credit_card,insufficient_funds,2026-03-27 23:42:49,34.0,2021-07-11,16,19400.32,1212.52,3.13,none,28141.94,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,1869,1.0,1276.63
52570,whatsapp,0,0.0,0.0,18.0,37762,932.44,upi,authentication_failed,2026-08-16 03:17:12,38.0,2024-09-15,19,14004.52,737.08,9.82,active,64516.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,707,0.0,-18.0
86536,retry,1,1414.2,710.3,8.0,70781,1414.2,net_banking,expired_card,2026-08-08 02:24:16,41.0,2024-08-30,30,68073.3,2269.11,15.16,active,238224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,723,1.0,1406.2
75270,payment_link,1,1800.7,155.6,12.0,75717,1800.7,upi,insufficient_funds,2026-03-29 02:35:32,37.0,2023-01-25,16,20388.0,1274.25,4.47,none,43922.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1306,1.0,1788.7
18953,retry,0,0.0,0.0,8.0,48719,2847.01,upi,customer_abandoned,2026-06-28 20:55:48,26.0,2024-10-27,20,63898.4,3194.92,10.98,active,284741.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,665,0.0,-8.0
82324,whatsapp,1,5765.87,46.9,18.0,9537,5765.87,upi,temporary_bank_issue,2026-03-23 11:17:57,25.0,2022-09-08,15,69530.55,4635.37,3.79,active,146224.82,3.0,3.0,0.0,0.0,1.0,0.0,0.0,45.0,1445,1.0,5747.87
23052,payment_link,1,2919.36,27.6,12.0,74833,2919.36,debit_card,customer_abandoned,2026-03-22 20:39:03,30.0,2023-01-16,21,40767.3,1941.3,5.83,none,69121.38,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1315,1.0,2907.36
65147,payment_link,1,1156.87,33.9,12.0,37885,1156.87,wallet,insufficient_funds,2026-07-18 10:42:11,36.0,2022-02-28,20,15810.6,790.53,4.46,inactive,25322.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1637,1.0,1144.87
92982,payment_link,1,1650.14,72.0,12.0,83570,1650.14,credit_card,customer_abandoned,2026-06-11 13:51:03,18.0,2025-07-17,23,25355.66,1102.42,20.9,active,174652.66,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,402,1.0,1638.14
6258,email,1,1486.57,82.6,5.0,61749,1486.57,debit_card,bank_decline,2026-01-14 23:58:51,32.0,2023-01-14,14,12494.58,892.47,3.88,none,22984.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1317,1.0,1481.57
89873,whatsapp,1,1050.1,55.6,18.0,80336,1050.1,upi,temporary_bank_issue,2026-01-26 11:06:58,31.0,2025-04-27,19,16375.72,861.88,14.37,inactive,42875.48,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,483,1.0,1032.1
65655,whatsapp,1,2250.58,71.5,18.0,65857,2250.58,debit_card,temporary_bank_issue,2026-01-09 04:23:32,37.0,2021-09-18,18,69861.24,3881.18,3.65,active,103624.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1800,1.0,2232.58
11224,payment_link,1,2903.4,40.7,12.0,56018,2903.4,upi,customer_abandoned,2026-04-14 07:36:20,35.0,2021-03-01,14,32108.86,2293.49,2.56,none,48358.63,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,2001,1.0,2891.4
32120,retry,1,1711.58,539.1,8.0,31098,1711.58,credit_card,network_error,2026-02-19 06:42:03,30.0,2022-07-18,20,50505.6,2525.28,4.88,inactive,71713.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1497,1.0,1703.58
60739,voice_call,1,643.28,200.9,90.0,48037,643.28,upi,temporary_bank_issue,2026-01-31 03:01:18,30.0,2024-02-04,20,18174.2,908.71,7.85,inactive,35536.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,931,1.0,553.28
25937,whatsapp,0,0.0,0.0,18.0,68277,2328.21,upi,customer_abandoned,2026-06-06 09:54:47,29.0,2022-04-05,16,31571.36,1973.21,3.65,active,54823.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1601,0.0,-18.0
141,voice_call,0,0.0,0.0,90.0,86650,1649.09,upi,customer_abandoned,2026-06-15 06:20:48,18.0,2021-01-20,11,14353.46,1304.86,1.97,active,22288.64,3.0,3.0,0.0,0.0,1.0,0.0,0.0,45.0,2041,0.0,-90.0
74215,payment_link,0,0.0,0.0,12.0,90389,560.63,credit_card,expired_card,2026-07-09 14:46:21,47.0,2026-05-12,16,22966.4,1435.4,56.74,active,279538.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,103,0.0,-12.0
51202,payment_link,1,2031.82,26.9,12.0,84431,2031.82,net_banking,insufficient_funds,2026-01-04 03:53:26,47.0,2021-11-16,24,41846.88,1743.62,5.04,active,86172.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1741,1.0,2019.82
32226,payment_link,1,2243.77,205.1,12.0,69794,2243.77,credit_card,insufficient_funds,2026-05-06 16:50:38,30.0,2024-11-22,19,27801.18,1463.22,10.86,none,71942.3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,639,1.0,2231.77
88795,whatsapp,0,0.0,0.0,18.0,55900,537.78,wallet,bank_decline,2026-04-24 06:45:22,20.0,2024-12-22,17,11375.21,669.13,10.2,none,23835.65,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,609,0.0,-18.0
25109,payment_link,1,1391.45,113.3,12.0,40977,1391.45,debit_card,customer_abandoned,2026-06-05 15:28:53,38.0,2025-10-20,18,19909.44,1106.08,21.42,active,130180.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,307,1.0,1379.45
4528,whatsapp,0,0.0,0.0,18.0,91339,1944.61,credit_card,authentication_failed,2026-03-21 19:14:36,26.0,2025-03-24,23,44620.92,1940.04,16.25,active,113128.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,517,0.0,-18.0
78612,payment_link,1,4022.9,128.5,12.0,95133,4022.9,upi,network_error,2026-03-28 23:54:44,28.0,2025-08-25,19,46688.32,2457.28,19.12,active,145402.74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,363,1.0,4010.9
51814,payment_link,0,0.0,0.0,12.0,59164,3665.33,upi,authentication_failed,2026-05-29 16:47:01,39.0,2024-10-13,18,57811.86,3211.77,9.68,active,168957.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,679,0.0,-12.0
33375,payment_link,1,2709.63,197.1,12.0,67592,2709.63,upi,network_error,2026-08-16 02:36:11,19.0,2025-12-28,20,54312.8,2715.64,30.69,none,279929.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,238,1.0,2697.63
36918,whatsapp,1,1881.37,211.9,18.0,26883,1881.37,net_banking,customer_abandoned,2026-03-05 21:16:31,25.0,2024-12-28,27,64385.55,2384.65,16.35,inactive,146732.03,2.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,603,1.0,1863.37
85826,whatsapp,1,927.1,33.7,18.0,16187,927.1,upi,customer_abandoned,2026-02-17 23:13:37,30.0,2024-05-09,18,25441.74,1413.43,7.86,none,45608.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,836,1.0,909.1
20479,payment_link,1,7520.41,94.7,12.0,66530,7520.41,credit_card,insufficient_funds,2026-02-14 08:53:37,44.0,2024-07-13,23,114599.8,4982.6,10.9,none,262402.87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,771,1.0,7508.41
44020,payment_link,1,2014.53,44.0,12.0,83552,2014.53,debit_card,customer_abandoned,2026-07-22 10:54:23,30.0,2022-04-05,14,38040.66,2717.19,3.19,none,52069.05,4.0,3.0,1.0,0.0,0.75,0.25,0.0,50.0,1601,1.0,2002.53
95840,retry,1,2553.45,332.6,8.0,15731,2553.45,credit_card,insufficient_funds,2026-07-16 06:09:42,18.0,2023-06-23,17,37189.37,2187.61,5.37,active,68706.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1157,1.0,2545.45
74759,retry,1,568.29,249.8,8.0,40787,568.29,net_banking,expired_card,2026-03-14 03:36:38,28.0,2026-06-30,19,17056.68,897.72,76.0,inactive,107813.68,2.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,54,1.0,560.29
44391,payment_link,1,3897.08,59.3,12.0,41416,3897.08,debit_card,network_error,2026-06-20 10:48:53,43.0,2024-03-03,19,63149.35,3323.65,7.69,none,109225.03,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,903,1.0,3885.08
76914,email,1,2902.14,100.1,5.0,69071,2902.14,credit_card,customer_abandoned,2026-08-23 21:50:15,34.0,2026-03-16,22,69416.82,3155.31,50.22,active,866863.74,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,160,1.0,2897.14
7682,retry,0,0.0,0.0,8.0,57124,840.81,upi,authentication_failed,2026-08-14 20:35:31,34.0,2026-06-13,21,22591.38,1075.78,84.0,active,205962.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,71,0.0,-8.0
53222,retry,0,0.0,0.0,8.0,32640,6424.12,debit_card,bank_decline,2026-03-23 07:09:29,43.0,2021-05-09,21,103083.96,4908.76,3.97,none,128483.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1932,0.0,-8.0
88672,payment_link,1,1722.07,228.1,12.0,61276,1722.07,upi,customer_abandoned,2026-05-13 09:05:23,42.0,2022-10-06,18,22657.86,1258.77,4.64,active,41953.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1417,1.0,1710.07
22509,retry,1,1769.01,163.0,8.0,92102,1769.01,debit_card,insufficient_funds,2026-07-18 10:14:59,18.0,2023-10-31,18,21063.42,1170.19,6.4,inactive,33485.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1027,1.0,1761.01
96331,retry,1,1107.18,213.4,8.0,89370,1107.18,credit_card,temporary_bank_issue,2026-05-27 00:25:51,33.0,2026-07-01,19,13929.85,733.15,76.0,active,205226.56,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,45.0,53,1.0,1099.18
85127,retry,0,0.0,0.0,8.0,81193,1960.58,upi,insufficient_funds,2026-05-07 08:54:48,47.0,2022-04-17,22,51724.2,2351.1,5.06,active,77733.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1589,0.0,-8.0
51512,retry,1,2380.57,32.3,8.0,13945,2380.57,upi,network_error,2026-07-03 16:39:11,24.0,2024-12-04,18,14369.76,798.32,10.49,none,31728.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,627,1.0,2372.57
61146,human_escalation,1,1554.47,131.7,250.0,38302,1554.47,upi,insufficient_funds,2026-01-26 12:04:59,26.0,2021-12-12,15,16770.45,1118.03,3.19,active,28626.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1715,1.0,1304.47
9054,retry,1,3022.89,130.0,8.0,43827,3022.89,debit_card,bank_decline,2026-06-04 14:53:26,48.0,2023-05-02,16,47818.08,2988.63,4.83,none,68580.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1209,1.0,3014.89
10468,retry,1,2950.88,1001.6,8.0,35814,2950.88,debit_card,temporary_bank_issue,2026-01-25 14:49:41,48.0,2025-01-22,16,35545.6,2221.6,10.11,none,88241.69,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,578,1.0,2942.88
57914,voice_call,0,0.0,0.0,90.0,12089,2095.76,credit_card,insufficient_funds,2026-04-17 14:20:35,43.0,2024-05-22,26,33653.1,1294.35,11.54,inactive,69828.52,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,823,0.0,-90.0
22113,payment_link,1,675.04,19.3,12.0,84716,675.04,credit_card,customer_abandoned,2026-01-08 15:20:33,43.0,2023-09-01,19,24786.07,1304.53,6.38,active,53809.55,3.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,45.0,1087,1.0,663.04
47780,payment_link,0,0.0,0.0,12.0,70655,4607.88,upi,insufficient_funds,2026-05-27 10:45:32,18.0,2025-05-24,16,57104.0,3569.0,12.82,none,106865.09,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,456,0.0,-12.0
99069,retry,1,1592.0,245.9,8.0,59301,1592.0,upi,temporary_bank_issue,2026-04-14 08:54:26,32.0,2023-04-10,17,26650.56,1567.68,5.04,inactive,41849.24,3.0,3.0,1.0,0.0,1.0,0.3333333333333333,0.0,45.0,1231,1.0,1584.0
25052,whatsapp,0,0.0,0.0,18.0,1425,1327.3,upi,authentication_failed,2026-04-04 04:37:33,23.0,2023-08-31,23,46299.69,2013.03,7.72,none,65362.99,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1088,0.0,-18.0
27459,retry,1,4077.1,241.2,8.0,35015,4077.1,debit_card,customer_abandoned,2026-08-13 18:44:58,29.0,2026-04-23,24,51744.48,2156.02,71.85,none,409551.77,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,122,1.0,4069.1
16550,email,1,1462.37,56.5,5.0,78452,1462.37,credit_card,network_error,2026-08-11 14:11:38,18.0,2021-05-19,14,23942.52,1710.18,2.66,inactive,30241.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1922,1.0,1457.37
39596,voice_call,0,0.0,0.0,90.0,25136,781.25,upi,network_error,2026-08-04 15:34:06,43.0,2023-07-06,21,31816.89,1515.09,6.7,active,65282.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1144,0.0,-90.0
48618,retry,1,3674.52,73.4,8.0,69738,3674.52,debit_card,insufficient_funds,2026-08-13 01:16:03,40.0,2022-11-11,18,40676.4,2259.8,4.76,active,85566.61,2.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,1381,1.0,3666.52
99267,payment_link,1,2114.83,110.5,12.0,49441,2114.83,upi,temporary_bank_issue,2026-04-20 08:40:31,44.0,2026-01-31,23,86015.4,3739.8,41.18,none,517828.15,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,204,1.0,2102.83
60404,whatsapp,0,0.0,0.0,18.0,79097,3213.93,credit_card,authentication_failed,2026-03-29 00:57:55,37.0,2026-05-19,18,42259.68,2347.76,68.48,none,384252.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,96,0.0,-18.0
91492,voice_call,1,7950.91,42.6,90.0,67438,7950.91,upi,temporary_bank_issue,2026-02-03 09:21:10,24.0,2025-05-16,19,46782.18,2462.22,14.96,inactive,104841.61,2.0,2.0,1.0,1.0,1.0,0.5,0.5,25.0,464,1.0,7860.91
15916,whatsapp,1,1774.01,126.1,18.0,68629,1774.01,wallet,bank_decline,2026-03-19 23:54:25,27.0,2022-05-27,16,27878.4,1742.4,3.77,active,43650.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1549,1.0,1756.01
31656,whatsapp,1,968.32,74.8,18.0,65401,968.32,debit_card,bank_decline,2026-04-17 09:12:31,35.0,2022-12-24,12,13876.44,1156.37,3.28,active,29875.93,2.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,1338,1.0,950.32
85233,payment_link,1,1044.05,95.6,12.0,589,1044.05,wallet,temporary_bank_issue,2026-02-05 10:07:22,39.0,2023-12-30,22,44382.8,2017.4,8.31,none,81332.73,2.0,2.0,1.0,0.0,1.0,0.5,0.0,40.0,967,1.0,1032.05
