transaction_id,customer_id,amount,action,observed_probability,observed_expected_revenue,observed_cost,observed_net_value,best_action,best_probability,best_expected_revenue,best_action_cost,best_net_value,probability_uplift,incremental_revenue,incremental_cost,net_incremental_value,action_switch_recommended
46460,49497,1124.97,retry,0.71732414,806.9681351745129,8,798.9681351745129,payment_link,0.77993816,877.4070333999396,12,865.4070333999396,0.06261402,70.43889822542667,4,66.43889822542667,True
3670,8650,4053.27,whatsapp,0.72024137,2919.332728931308,18,2901.332728931308,payment_link,0.72762597,2949.26449950099,12,2937.26449950099,0.0073845983,29.931770569682158,-6,35.93177056968216,True
80238,92137,2992.68,payment_link,0.8088576,2420.652021510601,12,2408.652021510601,payment_link,0.8088576,2420.652021510601,12,2408.652021510601,0.0,0.0,0,0.0,False
46604,35345,1311.2,payment_link,0.60551065,793.9455669879914,12,781.9455669879914,payment_link,0.60551065,793.9455669879914,12,781.9455669879914,0.0,0.0,0,0.0,False
98218,24438,3689.69,human_escalation,0.9184532,3388.8076485824586,250,3138.8076485824586,payment_link,0.9201823,3395.1873850780726,12,3383.1873850780726,0.0017290711,6.379736495613997,-238,244.379736495614,True
10630,98616,1539.94,retry,0.72025234,1109.145380870104,8,1101.145380870104,payment_link,0.7937364,1222.3064290750028,12,1210.3064290750028,0.07348406,113.16104820489886,4,109.16104820489886,True
23299,2239,1241.13,voice_call,0.5111071,634.3503390562535,90,544.3503390562535,payment_link,0.6541733,811.9141259139777,12,799.9141259139777,0.14306623,177.56378685772427,-78,255.56378685772427,True
75016,45921,1739.92,voice_call,0.8445675,1469.4798458051682,90,1379.4798458051682,payment_link,0.9358603,1628.3220118045808,12,1616.3220118045808,0.0912928,158.8421659994126,-78,236.8421659994126,True
61429,72129,1762.03,email,0.5785562,1019.4333458459378,5,1014.4333458459378,payment_link,0.60160726,1060.0500457793473,12,1048.0500457793473,0.023051083,40.61669993340956,7,33.61669993340956,True
87414,53470,3373.54,payment_link,0.70391417,2374.682593870163,12,2362.682593870163,human_escalation,0.7818066,2637.4557974648474,250,2387.4557974648474,0.07789242,262.7732035946842,238,24.77320359468422,True
19935,8473,1287.62,whatsapp,0.6550546,843.4614411985873,18,825.4614411985873,payment_link,0.6854735,882.6293902361392,12,870.6293902361392,0.030418873,39.16794903755192,-6,45.16794903755192,True
11082,36934,2996.87,retry,0.43523788,1304.3513589859008,8,1296.3513589859008,whatsapp,0.47274417,1416.7528113108872,18,1398.7528113108872,0.037506282,112.4014523249864,10,102.4014523249864,True
55005,72545,1942.15,payment_link,0.75906694,1474.2218562662601,12,1462.2218562662601,payment_link,0.75906694,1474.2218562662601,12,1462.2218562662601,0.0,0.0,0,0.0,False
52647,5892,5083.15,whatsapp,0.54361963,2763.300136065483,18,2745.300136065483,payment_link,0.6273109,3188.71525940299,12,3176.71525940299,0.08369124,425.4151233375069,-6,431.4151233375069,True
83799,67234,1326.51,whatsapp,0.6856447,909.5145327204466,18,891.5145327204466,payment_link,0.73294073,972.2532123059034,12,960.2532123059034,0.047296047,62.738679585456794,-6,68.7386795854568,True
53409,99414,1142.65,voice_call,0.5729893,654.7262064963579,90,564.7262064963579,payment_link,0.73255575,837.054824346304,12,825.054824346304,0.15956646,182.3286178499461,-78,260.3286178499461,True
70284,23468,1619.8,voice_call,0.52385,848.5322684645653,90,758.5322684645653,payment_link,0.6682413,1082.4172934412957,12,1070.4172934412957,0.1443913,233.8850249767304,-78,311.8850249767304,True
41750,22235,2309.34,whatsapp,0.86442024,1996.2402258574964,18,1978.2402258574964,payment_link,0.8876056,2049.78313364625,12,2037.78313364625,0.023185372,53.54290778875361,-6,59.54290778875361,True
11278,65162,2007.36,voice_call,0.55101055,1106.0765357780456,90,1016.0765357780456,payment_link,0.720228,1445.7569109535216,12,1433.7569109535216,0.16921747,339.680375175476,-78,417.680375175476,True
28966,51488,3302.78,retry,0.65146554,2151.647340228558,8,2143.647340228558,human_escalation,0.778932,2572.6409495949747,250,2322.6409495949747,0.12746644,420.9936093664169,242,178.99360936641688,True
23734,81583,686.94,retry,0.89126486,612.2454800856113,8,604.2454800856113,payment_link,0.92823446,637.6413785576821,12,625.6413785576821,0.036969602,25.395898472070712,4,21.395898472070712,True
37471,40369,1003.01,whatsapp,0.7279354,730.1264592581987,18,712.1264592581987,payment_link,0.72615236,728.3380790442228,12,716.3380790442228,-0.0017830133,-1.78838021397587,-6,4.21161978602413,True
90199,7263,1485.58,email,0.49089044,729.257024794817,5,724.257024794817,payment_link,0.5646225,838.7919253420829,12,826.7919253420829,0.07373208,109.53490054726592,7,102.53490054726592,True
39106,28259,1655.5,human_escalation,0.602463,997.3775080442429,250,747.3775080442429,payment_link,0.6378212,1055.912992477417,12,1043.912992477417,0.03535819,58.53548443317413,-238,296.53548443317413,True
32765,15202,2850.67,retry,0.6393133,1822.47118955791,8,1814.47118955791,payment_link,0.68842936,1962.4849111890794,12,1950.4849111890794,0.049116075,140.01372163116935,4,136.01372163116935,True
45615,5281,3081.03,retry,0.7031183,2166.3286506557465,8,2158.3286506557465,payment_link,0.7778408,2396.5508188658955,12,2384.5508188658955,0.07472247,230.222168210149,4,226.222168210149,True
64306,19118,1722.13,email,0.7057309,1215.360380768776,5,1210.360380768776,payment_link,0.7676243,1321.9488677901031,12,1309.9488677901031,0.061893404,106.58848702132718,7,99.58848702132718,True
15442,98786,1381.25,payment_link,0.90470195,1249.6195659041405,12,1237.6195659041405,payment_link,0.90470195,1249.6195659041405,12,1237.6195659041405,0.0,0.0,0,0.0,False
31646,35530,1438.09,voice_call,0.4482079,644.563320236802,90,554.563320236802,payment_link,0.57106537,821.2433925765753,12,809.2433925765753,0.12285745,176.68007233977323,-78,254.68007233977323,True
69322,17934,3518.28,payment_link,0.5281553,1858.198323326111,12,1846.198323326111,payment_link,0.5281553,1858.198323326111,12,1846.198323326111,0.0,0.0,0,0.0,False
40647,30968,1827.27,whatsapp,0.8386333,1532.4094680333137,18,1514.4094680333137,payment_link,0.8769946,1602.5059407091142,12,1590.5059407091142,0.03836131,70.09647267580044,-6,76.09647267580044,True
38505,77675,2312.21,voice_call,0.6170857,1426.831715452671,90,1336.831715452671,payment_link,0.69775826,1613.3636203175784,12,1601.3636203175784,0.08067256,186.53190486490735,-78,264.53190486490735,True
52130,39851,2763.17,whatsapp,0.69238365,1913.1737217843533,18,1895.1737217843533,payment_link,0.7215812,1993.8515813994409,12,1981.8515813994409,0.029197574,80.67785961508753,-6,86.67785961508753,True
38341,10362,972.9,retry,0.48253113,469.4545366823673,8,461.4545366823673,payment_link,0.53558785,521.0734165728092,12,509.07341657280915,0.053056717,51.61887989044186,4,47.61887989044186,True
52387,36628,2028.45,retry,0.667151,1353.2823937654496,8,1345.2823937654496,payment_link,0.73315376,1487.1657453507185,12,1475.1657453507185,0.066002786,133.88335158526888,4,129.88335158526888,True
55330,57908,3791.11,retry,0.6611453,2506.4746700274945,8,2498.4746700274945,payment_link,0.71803725,2722.158189967871,12,2710.158189967871,0.05689192,215.6835199403763,4,211.6835199403763,True
72465,75361,278.02,payment_link,0.67700547,188.22106071352957,12,176.22106071352957,payment_link,0.67700547,188.22106071352957,12,176.22106071352957,0.0,0.0,0,0.0,False
9821,99528,4064.88,payment_link,0.6069152,2467.0373602724076,12,2455.0373602724076,human_escalation,0.6999665,2845.279786963463,250,2595.279786963463,0.093051314,378.24242669105524,238,140.24242669105524,True
42801,36284,4226.4,voice_call,0.7298193,3084.5082801818844,90,2994.5082801818844,human_escalation,0.9140995,3863.350188016891,250,3613.350188016891,0.18428022,778.8419078350066,160,618.8419078350066,True
22618,84618,870.06,whatsapp,0.4573906,397.9572710072994,18,379.9572710072994,payment_link,0.5589407,486.31195295691487,12,474.31195295691487,0.1015501,88.35468194961544,-6,94.35468194961544,True
80326,58665,5134.76,payment_link,0.62465453,3207.4511020565033,12,3195.4511020565033,human_escalation,0.6850069,3517.3461146855357,250,3267.3461146855357,0.060352385,309.8950126290324,238,71.89501262903241,True
97237,17784,3129.97,retry,0.6283141,1966.604214261174,8,1958.604214261174,payment_link,0.69264185,2167.948224660158,12,2155.948224660158,0.06432778,201.34401039898376,4,197.34401039898376,True
38543,88496,409.28,voice_call,0.72235554,295.645677280426,90,205.645677280426,payment_link,0.7953152,325.5066075325012,12,313.5066075325012,0.07295966,29.860930252075207,-78,107.8609302520752,True
66353,87412,1003.25,whatsapp,0.8781448,880.9987712651491,18,862.9987712651491,payment_link,0.91054183,913.5010934025049,12,901.5010934025049,0.03239703,32.502322137355804,-6,38.502322137355804,True
7990,10300,473.03,retry,0.5175722,244.8271891850233,8,236.8271891850233,payment_link,0.61134267,289.1834224963188,12,277.1834224963188,0.093770444,44.35623331129554,4,40.35623331129554,True
83965,61941,2830.8,whatsapp,0.41577125,1176.9652430534363,18,1158.9652430534363,payment_link,0.5605172,1586.7120667934419,12,1574.7120667934419,0.14474595,409.74682374000554,-6,415.74682374000554,True
63240,97553,5948.48,payment_link,0.6982157,4153.322264175415,12,4141.322264175415,human_escalation,0.7497666,4459.971554641724,250,4209.971554641724,0.051550865,306.64929046630914,238,68.64929046630914,True
3535,61033,2753.25,retry,0.75846267,2088.2373391985893,8,2080.2373391985893,payment_link,0.8369384,2304.300598025322,12,2292.300598025322,0.078475714,216.06325882673264,4,212.06325882673264,True
19418,95836,539.32,whatsapp,0.56454605,304.4709749531746,18,286.4709749531746,payment_link,0.637815,343.98638505935673,12,331.98638505935673,0.07326895,39.51541010618212,-6,45.51541010618212,True
52471,81637,1932.7,retry,0.54257095,1048.6268723607063,8,1040.6268723607063,payment_link,0.61846757,1195.312271285057,12,1183.312271285057,0.07589662,146.6853989243507,4,142.6853989243507,True
14610,65131,1328.78,retry,0.66833043,888.06411008358,8,880.06411008358,payment_link,0.72201955,959.4051418805122,12,947.4051418805122,0.053689122,71.34103179693227,4,67.34103179693227,True
64800,56718,2026.95,retry,0.6371839,1291.5399155259133,8,1283.5399155259133,payment_link,0.73291194,1485.5758656799794,12,1473.5758656799794,0.09572804,194.0359501540661,4,190.0359501540661,True
20090,40817,1649.78,retry,0.859649,1418.231731430292,8,1410.231731430292,payment_link,0.9117179,1504.1339433574676,12,1492.1339433574676,0.05206889,85.90221192717559,4,81.90221192717559,True
31011,69299,4730.41,payment_link,0.5853913,2769.140779182911,12,2757.140779182911,payment_link,0.5853913,2769.140779182911,12,2757.140779182911,0.0,0.0,0,0.0,False
30305,36723,1990.41,voice_call,0.7573116,1507.360547053814,90,1417.360547053814,payment_link,0.8703571,1732.3674678379298,12,1720.3674678379298,0.11304551,225.0069207841159,-78,303.0069207841159,True
74403,35755,3297.53,payment_link,0.6115275,2016.5302854400875,12,2004.5302854400875,payment_link,0.6115275,2016.5302854400875,12,2004.5302854400875,0.0,0.0,0,0.0,False
96978,4146,1102.85,retry,0.7567255,834.55470674932,8,826.55470674932,payment_link,0.8465596,933.6282373696565,12,921.6282373696565,0.089834094,99.07353062033656,4,95.07353062033656,True
13880,40885,2029.45,email,0.8175492,1659.1752821207047,5,1654.1752821207047,payment_link,0.90538996,1837.4436636179687,12,1825.4436636179687,0.087840736,178.26838149726404,7,171.26838149726404,True
12999,2211,6865.48,retry,0.47663933,3272.3577899861334,8,3264.3577899861334,payment_link,0.5849241,4015.784722628593,12,4003.784722628593,0.10828477,743.4269326424596,4,739.4269326424596,True
41570,37428,1248.29,payment_link,0.40612474,506.96145274192094,12,494.96145274192094,retry,0.42954463,536.1962632697821,8,528.1962632697821,0.023419887,29.234810527861157,-4,33.23481052786116,True
68347,96087,3923.62,payment_link,0.9326217,3659.253223032951,12,3647.253223032951,payment_link,0.9326217,3659.253223032951,12,3647.253223032951,0.0,0.0,0,0.0,False
97397,85707,1357.75,retry,0.52818036,717.136884868145,8,709.136884868145,payment_link,0.5626996,764.0054035633802,12,752.0054035633802,0.034519255,46.86851869523525,4,42.86851869523525,True
97279,90004,2869.01,payment_link,0.5738292,1646.3216386175156,12,1634.3216386175156,payment_link,0.5738292,1646.3216386175156,12,1634.3216386175156,0.0,0.0,0,0.0,False
81795,42329,1399.19,payment_link,0.9364598,1310.285159213543,12,1298.285159213543,payment_link,0.9364598,1310.285159213543,12,1298.285159213543,0.0,0.0,0,0.0,False
78994,44175,2117.48,payment_link,0.6032988,1277.4731076669693,12,1265.4731076669693,payment_link,0.6032988,1277.4731076669693,12,1265.4731076669693,0.0,0.0,0,0.0,False
26036,5831,1130.6,whatsapp,0.8820854,997.285733950138,18,979.285733950138,payment_link,0.90290844,1020.828287243843,12,1008.828287243843,0.020823061,23.54255329370494,-6,29.54255329370494,True
76393,2513,1363.25,voice_call,0.61300445,835.6783110499382,90,745.6783110499382,payment_link,0.71806616,978.9036870449781,12,966.9036870449781,0.10506171,143.22537599503994,-78,221.22537599503994,True
10953,72361,11536.6,email,0.8732353,10074.16619218588,5,10069.16619218588,payment_link,0.9118318,10519.438699686527,12,10507.438699686527,0.03859651,445.2725075006474,7,438.2725075006474,True
82774,11211,4023.87,whatsapp,0.49665076,1998.4580751532317,18,1980.4580751532317,payment_link,0.5734187,2307.362211229205,12,2295.362211229205,0.07676792,308.9041360759734,-6,314.9041360759734,True
13063,12373,369.22,human_escalation,0.7983336,294.7607263505459,250,44.760726350545895,email,0.7479919,276.17357652425767,5,271.17357652425767,-0.050341666,-18.587149826288226,-245,226.41285017371177,True
79452,93834,1670.66,whatsapp,0.65587795,1095.7490522837638,18,1077.7490522837638,payment_link,0.67500454,1127.703087927103,12,1115.703087927103,0.019126594,31.95403564333924,-6,37.95403564333924,True
84898,35378,9196.63,human_escalation,0.7800604,7173.926973012685,250,6923.926973012685,human_escalation,0.7800604,7173.926973012685,250,6923.926973012685,0.0,0.0,0,0.0,False
41852,45580,2014.46,whatsapp,0.52615666,1059.9215531492234,18,1041.9215531492234,payment_link,0.60544264,1219.6399869513511,12,1207.6399869513511,0.07928598,159.71843380212772,-6,165.71843380212772,True
53214,83980,1561.91,whatsapp,0.8082622,1262.4328580439092,18,1244.4328580439092,payment_link,0.82530355,1289.0498748636246,12,1277.0498748636246,0.017041326,26.617016819715445,-6,32.617016819715445,True
17567,27140,2364.8,retry,0.7428021,1756.5783670425417,8,1748.5783670425417,payment_link,0.8198732,1938.8361759185793,12,1926.8361759185793,0.07707113,182.25780887603764,4,178.25780887603764,True
40725,13351,1997.48,payment_link,0.6085864,1215.6391042351722,12,1203.6391042351722,payment_link,0.6085864,1215.6391042351722,12,1203.6391042351722,0.0,0.0,0,0.0,False
27556,83298,562.74,human_escalation,0.9343134,525.7755319905281,250,275.77553199052807,payment_link,0.9316087,524.2534668445587,12,512.2534668445587,-0.0027047396,-1.52206514596935,-238,236.47793485403065,True
25364,56797,1068.89,whatsapp,0.78774875,842.0167656892539,18,824.0167656892539,payment_link,0.8393676,897.1916639971734,12,885.1916639971734,0.051618874,55.17489830791942,-6,61.17489830791942,True
28700,5873,1284.53,retry,0.75205886,966.0421721112727,8,958.0421721112727,payment_link,0.797202,1024.0298736035825,12,1012.0298736035825,0.045143127,57.987701492309725,4,53.987701492309725,True
23986,13571,679.22,payment_link,0.8506893,577.8051808810234,12,565.8051808810234,payment_link,0.8506893,577.8051808810234,12,565.8051808810234,0.0,0.0,0,0.0,False
27248,84012,1873.29,retry,0.8676069,1625.2792890143394,8,1617.2792890143394,payment_link,0.91617537,1716.2621503400803,12,1704.2621503400803,0.048568487,90.98286132574094,4,86.98286132574094,True
96586,75770,5671.34,whatsapp,0.47588956,2698.931517403126,18,2680.931517403126,payment_link,0.5892108,3341.614825414419,12,3329.614825414419,0.113321245,642.6833080112933,-6,648.6833080112933,True
61364,69928,1748.36,voice_call,0.7113692,1243.729483258724,90,1153.729483258724,payment_link,0.78087956,1365.258582508564,12,1353.258582508564,0.06951034,121.52909924983987,-78,199.52909924983987,True
37153,63736,254.24,human_escalation,0.8039863,204.40547969818115,250,-45.59452030181885,payment_link,0.89527446,227.6145787906647,12,215.6145787906647,0.09128815,23.20909909248354,-238,261.20909909248354,True
7687,51770,3756.27,retry,0.64477056,2421.932321360707,8,2413.932321360707,human_escalation,0.7621605,2862.880546293855,250,2612.880546293855,0.11738992,440.9482249331477,242,198.94822493314769,True
26662,29283,2634.94,payment_link,0.5676645,1495.7619083046914,12,1483.7619083046914,payment_link,0.5676645,1495.7619083046914,12,1483.7619083046914,0.0,0.0,0,0.0,False
51943,48194,2939.26,voice_call,0.6246622,1836.0446781623366,90,1746.0446781623366,human_escalation,0.8151695,2395.995143443346,250,2145.995143443346,0.1905073,559.9504652810094,160,399.95046528100943,True
54088,52542,869.3,voice_call,0.5487589,477.0361326396465,90,387.0361326396465,payment_link,0.67394227,585.8580134809017,12,573.8580134809017,0.12518334,108.82188084125522,-78,186.82188084125522,True
68533,51846,1421.8,whatsapp,0.84630865,1203.281636559963,18,1185.281636559963,payment_link,0.8812273,1252.9289957165718,12,1240.9289957165718,0.034918666,49.64735915660867,-6,55.64735915660867,True
